"","symbol","date"
"665","GOOG",2018-04-12 16:10:00
"666","GOOG",2018-04-12 16:15:00
"667","GOOG",2018-04-12 16:20:00
"668","GOOG",2018-04-12 16:25:00
"669","GOOG",2018-04-12 16:30:00
"670","GOOG",2018-04-12 16:35:00
"671","GOOG",2018-04-12 16:40:00
"672","GOOG",2018-04-12 16:45:00
"673","GOOG",2018-04-12 16:50:00
"674","GOOG",2018-04-12 16:55:00
"675","GOOG",2018-04-12 17:00:00
"676","GOOG",2018-04-12 17:05:00
"677","GOOG",2018-04-12 17:10:00
"678","GOOG",2018-04-12 17:15:00
"679","GOOG",2018-04-12 17:20:00
"680","GOOG",2018-04-12 17:25:00
"681","GOOG",2018-04-12 17:30:00
"682","GOOG",2018-04-12 17:35:00
"683","GOOG",2018-04-12 17:40:00
"684","GOOG",2018-04-12 17:45:00
"685","GOOG",2018-04-12 17:50:00
"686","GOOG",2018-04-12 17:55:00
"687","GOOG",2018-04-12 18:00:00
"688","GOOG",2018-04-12 18:05:00
"689","GOOG",2018-04-12 18:10:00
"690","GOOG",2018-04-12 18:15:00
"691","GOOG",2018-04-12 18:20:00
"692","GOOG",2018-04-12 18:25:00
"693","GOOG",2018-04-12 18:30:00
"694","GOOG",2018-04-12 18:35:00
"695","GOOG",2018-04-12 18:40:00
"696","GOOG",2018-04-12 18:45:00
"697","GOOG",2018-04-12 18:50:00
"698","GOOG",2018-04-12 18:55:00
"699","GOOG",2018-04-12 19:00:00
"700","GOOG",2018-04-12 19:05:00
"701","GOOG",2018-04-12 19:10:00
"702","GOOG",2018-04-12 19:15:00
"703","GOOG",2018-04-12 19:20:00
"704","GOOG",2018-04-12 19:25:00
"705","GOOG",2018-04-12 19:30:00
"706","GOOG",2018-04-12 19:35:00
"707","GOOG",2018-04-12 19:40:00
"708","GOOG",2018-04-12 19:45:00
"709","GOOG",2018-04-12 19:50:00
"710","GOOG",2018-04-12 19:55:00
"711","GOOG",2018-04-12 20:00:00
"712","GOOG",2018-04-13 13:30:00
"713","GOOG",2018-04-13 13:35:00
"714","GOOG",2018-04-13 13:40:00
"715","GOOG",2018-04-13 13:45:00
"716","GOOG",2018-04-13 13:50:00
"717","GOOG",2018-04-13 13:55:00
"718","GOOG",2018-04-13 14:00:00
"719","GOOG",2018-04-13 14:05:00
"720","GOOG",2018-04-13 14:10:00
"721","GOOG",2018-04-13 14:15:00
"722","GOOG",2018-04-13 14:20:00
"723","GOOG",2018-04-13 14:25:00
"724","GOOG",2018-04-13 14:30:00
"725","GOOG",2018-04-13 14:35:00
"726","GOOG",2018-04-13 14:40:00
"727","GOOG",2018-04-13 14:45:00
"728","GOOG",2018-04-13 14:50:00
"729","GOOG",2018-04-13 14:55:00
"730","GOOG",2018-04-13 15:00:00
"731","GOOG",2018-04-13 15:05:00
"732","GOOG",2018-04-13 15:10:00
"733","GOOG",2018-04-13 15:15:00
"734","GOOG",2018-04-13 15:20:00
"735","GOOG",2018-04-13 15:25:00
"736","GOOG",2018-04-13 15:30:00
"737","GOOG",2018-04-13 15:35:00
"738","GOOG",2018-04-13 15:40:00
"739","GOOG",2018-04-13 15:45:00
"740","GOOG",2018-04-13 15:50:00
"741","GOOG",2018-04-13 15:55:00
"742","GOOG",2018-04-13 16:00:00
"743","GOOG",2018-04-13 16:05:00
"744","GOOG",2018-04-13 16:10:00
"745","GOOG",2018-04-13 16:15:00
"746","GOOG",2018-04-13 16:20:00
"747","GOOG",2018-04-13 16:25:00
"748","GOOG",2018-04-13 16:30:00
"749","GOOG",2018-04-13 16:35:00
"750","GOOG",2018-04-13 16:40:00
"751","GOOG",2018-04-13 16:45:00
"752","GOOG",2018-04-13 16:50:00
"753","GOOG",2018-04-13 16:55:00
"754","GOOG",2018-04-13 17:00:00
"755","GOOG",2018-04-13 17:05:00
"756","GOOG",2018-04-13 17:10:00
"757","GOOG",2018-04-13 17:15:00
"758","GOOG",2018-04-13 17:20:00
"759","GOOG",2018-04-13 17:25:00
"760","GOOG",2018-04-13 17:30:00
"761","GOOG",2018-04-13 17:35:00
"762","GOOG",2018-04-13 17:40:00
"763","GOOG",2018-04-13 17:45:00
"764","GOOG",2018-04-13 17:50:00
"765","GOOG",2018-04-13 17:55:00
"766","GOOG",2018-04-13 18:00:00
"767","GOOG",2018-04-13 18:05:00
"768","GOOG",2018-04-13 18:10:00
"769","GOOG",2018-04-13 18:15:00
"770","GOOG",2018-04-13 18:20:00
"771","GOOG",2018-04-13 18:25:00
"772","GOOG",2018-04-13 18:30:00
"773","GOOG",2018-04-13 18:35:00
"774","GOOG",2018-04-13 18:40:00
"775","GOOG",2018-04-13 18:45:00
"776","GOOG",2018-04-13 18:50:00
"777","GOOG",2018-04-13 18:55:00
"778","GOOG",2018-04-13 19:00:00
"779","GOOG",2018-04-13 19:05:00
"780","GOOG",2018-04-13 19:10:00
"781","GOOG",2018-04-13 19:15:00
"782","GOOG",2018-04-13 19:20:00
"783","GOOG",2018-04-13 19:25:00
"784","GOOG",2018-04-13 19:30:00
"785","GOOG",2018-04-13 19:35:00
"786","GOOG",2018-04-13 19:40:00
"787","GOOG",2018-04-13 19:45:00
"788","GOOG",2018-04-13 19:50:00
"789","GOOG",2018-04-13 19:55:00
"790","GOOG",2018-04-13 20:00:00
"791","GOOG",2018-04-16 13:30:00
"792","GOOG",2018-04-16 13:35:00
"793","GOOG",2018-04-16 13:40:00
"794","GOOG",2018-04-16 13:45:00
"795","GOOG",2018-04-16 13:50:00
"796","GOOG",2018-04-16 13:55:00
"797","GOOG",2018-04-16 14:00:00
"798","GOOG",2018-04-16 14:05:00
"799","GOOG",2018-04-16 14:10:00
"800","GOOG",2018-04-16 14:15:00
"801","GOOG",2018-04-16 14:20:00
"802","GOOG",2018-04-16 14:25:00
"803","GOOG",2018-04-16 14:30:00
"804","GOOG",2018-04-16 14:35:00
"805","GOOG",2018-04-16 14:40:00
"806","GOOG",2018-04-16 14:45:00
"807","GOOG",2018-04-16 14:50:00
"808","GOOG",2018-04-16 14:55:00
"809","GOOG",2018-04-16 15:00:00
"810","GOOG",2018-04-16 15:05:00
"811","GOOG",2018-04-16 15:10:00
"812","GOOG",2018-04-16 15:15:00
"813","GOOG",2018-04-16 15:20:00
"814","GOOG",2018-04-16 15:25:00
"815","GOOG",2018-04-16 15:30:00
"816","GOOG",2018-04-16 15:35:00
"817","GOOG",2018-04-16 15:40:00
"818","GOOG",2018-04-16 15:45:00
"819","GOOG",2018-04-16 15:50:00
"820","GOOG",2018-04-16 15:55:00
"821","GOOG",2018-04-16 16:00:00
"822","GOOG",2018-04-16 16:05:00
"823","GOOG",2018-04-16 16:10:00
"824","GOOG",2018-04-16 16:15:00
"825","GOOG",2018-04-16 16:20:00
"826","GOOG",2018-04-16 16:25:00
"827","GOOG",2018-04-16 16:30:00
"828","GOOG",2018-04-16 16:35:00
"829","GOOG",2018-04-16 16:40:00
"830","GOOG",2018-04-16 16:45:00
"831","GOOG",2018-04-16 16:50:00
"832","GOOG",2018-04-16 16:55:00
"833","GOOG",2018-04-16 17:00:00
"834","GOOG",2018-04-16 17:05:00
"835","GOOG",2018-04-16 17:10:00
"836","GOOG",2018-04-16 17:15:00
"837","GOOG",2018-04-16 17:20:00
"838","GOOG",2018-04-16 17:25:00
"839","GOOG",2018-04-16 17:30:00
"840","GOOG",2018-04-16 17:35:00
"841","GOOG",2018-04-16 17:40:00
"842","GOOG",2018-04-16 17:45:00
"843","GOOG",2018-04-16 17:50:00
"844","GOOG",2018-04-16 17:55:00
"845","GOOG",2018-04-16 18:00:00
"846","GOOG",2018-04-16 18:05:00
"847","GOOG",2018-04-16 18:10:00
"848","GOOG",2018-04-16 18:15:00
"849","GOOG",2018-04-16 18:20:00
"850","GOOG",2018-04-16 18:25:00
"851","GOOG",2018-04-16 18:30:00
"852","GOOG",2018-04-16 18:35:00
"853","GOOG",2018-04-16 18:40:00
"854","GOOG",2018-04-16 18:45:00
"855","GOOG",2018-04-16 18:50:00
"856","GOOG",2018-04-16 18:55:00
"857","GOOG",2018-04-16 19:00:00
"858","GOOG",2018-04-16 19:05:00
"859","GOOG",2018-04-16 19:10:00
"860","GOOG",2018-04-16 19:15:00
"861","GOOG",2018-04-16 19:20:00
"862","GOOG",2018-04-16 19:25:00
"863","GOOG",2018-04-16 19:30:00
"864","GOOG",2018-04-16 19:35:00
"865","GOOG",2018-04-16 19:40:00
"866","GOOG",2018-04-16 19:45:00
"867","GOOG",2018-04-16 19:50:00
"868","GOOG",2018-04-16 19:55:00
"869","GOOG",2018-04-16 20:00:00
"870","GOOG",2018-04-17 13:30:00
"871","GOOG",2018-04-17 13:35:00
"872","GOOG",2018-04-17 13:40:00
"873","GOOG",2018-04-17 13:45:00
"874","GOOG",2018-04-17 13:50:00
"875","GOOG",2018-04-17 13:55:00
"876","GOOG",2018-04-17 14:00:00
"877","GOOG",2018-04-17 14:05:00
"878","GOOG",2018-04-17 14:10:00
"879","GOOG",2018-04-17 14:15:00
"880","GOOG",2018-04-17 14:20:00
"881","GOOG",2018-04-17 14:25:00
"882","GOOG",2018-04-17 14:30:00
"883","GOOG",2018-04-17 14:35:00
"884","GOOG",2018-04-17 14:40:00
"885","GOOG",2018-04-17 14:45:00
"886","GOOG",2018-04-17 14:50:00
"887","GOOG",2018-04-17 14:55:00
"888","GOOG",2018-04-17 15:00:00
"889","GOOG",2018-04-17 15:05:00
"890","GOOG",2018-04-17 15:10:00
"891","GOOG",2018-04-17 15:15:00
"892","GOOG",2018-04-17 15:20:00
"893","GOOG",2018-04-17 15:25:00
"894","GOOG",2018-04-17 15:30:00
"895","GOOG",2018-04-17 15:35:00
"896","GOOG",2018-04-17 15:40:00
"897","GOOG",2018-04-17 15:45:00
"898","GOOG",2018-04-17 15:50:00
"899","GOOG",2018-04-17 15:55:00
"900","GOOG",2018-04-17 16:00:00
"901","GOOG",2018-04-17 16:05:00
"902","GOOG",2018-04-17 16:10:00
"903","GOOG",2018-04-17 16:15:00
"904","GOOG",2018-04-17 16:20:00
"905","GOOG",2018-04-17 16:25:00
"906","GOOG",2018-04-17 16:30:00
"907","GOOG",2018-04-17 16:35:00
"908","GOOG",2018-04-17 16:40:00
"909","GOOG",2018-04-17 16:45:00
"910","GOOG",2018-04-17 16:50:00
"911","GOOG",2018-04-17 16:55:00
"912","GOOG",2018-04-17 17:00:00
"913","GOOG",2018-04-17 17:05:00
"914","GOOG",2018-04-17 17:10:00
"915","GOOG",2018-04-17 17:15:00
"916","GOOG",2018-04-17 17:20:00
"917","GOOG",2018-04-17 17:25:00
"918","GOOG",2018-04-17 17:30:00
"919","GOOG",2018-04-17 17:35:00
"920","GOOG",2018-04-17 17:40:00
"921","GOOG",2018-04-17 17:45:00
"922","GOOG",2018-04-17 17:50:00
"923","GOOG",2018-04-17 17:55:00
"924","GOOG",2018-04-17 18:00:00
"925","GOOG",2018-04-17 18:05:00
"926","GOOG",2018-04-17 18:10:00
"927","GOOG",2018-04-17 18:15:00
"928","GOOG",2018-04-17 18:20:00
"929","GOOG",2018-04-17 18:25:00
"930","GOOG",2018-04-17 18:30:00
"931","GOOG",2018-04-17 18:35:00
"932","GOOG",2018-04-17 18:40:00
"933","GOOG",2018-04-17 18:45:00
"934","GOOG",2018-04-17 18:50:00
"935","GOOG",2018-04-17 18:55:00
"936","GOOG",2018-04-17 19:00:00
"937","GOOG",2018-04-17 19:05:00
"938","GOOG",2018-04-17 19:10:00
"939","GOOG",2018-04-17 19:15:00
"940","GOOG",2018-04-17 19:20:00
"941","GOOG",2018-04-17 19:25:00
"942","GOOG",2018-04-17 19:30:00
"943","GOOG",2018-04-17 19:35:00
"944","GOOG",2018-04-17 19:40:00
"945","GOOG",2018-04-17 19:45:00
"946","GOOG",2018-04-17 19:50:00
"947","GOOG",2018-04-17 19:55:00
"948","GOOG",2018-04-17 20:00:00
"949","GOOG",2018-04-18 13:30:00
"950","GOOG",2018-04-18 13:35:00
"951","GOOG",2018-04-18 13:40:00
"952","GOOG",2018-04-18 13:45:00
"953","GOOG",2018-04-18 13:50:00
"954","GOOG",2018-04-18 13:55:00
"955","GOOG",2018-04-18 14:00:00
"956","GOOG",2018-04-18 14:05:00
"957","GOOG",2018-04-18 14:10:00
"958","GOOG",2018-04-18 14:15:00
"959","GOOG",2018-04-18 14:20:00
"960","GOOG",2018-04-18 14:25:00
"961","GOOG",2018-04-18 14:30:00
"962","GOOG",2018-04-18 14:35:00
"963","GOOG",2018-04-18 14:40:00
"964","GOOG",2018-04-18 14:45:00
"965","GOOG",2018-04-18 14:50:00
"966","GOOG",2018-04-18 14:55:00
"967","GOOG",2018-04-18 15:00:00
"968","GOOG",2018-04-18 15:05:00
"969","GOOG",2018-04-18 15:10:00
"970","GOOG",2018-04-18 15:15:00
"971","GOOG",2018-04-18 15:20:00
"972","GOOG",2018-04-18 15:25:00
"973","GOOG",2018-04-18 15:30:00
"974","GOOG",2018-04-18 15:35:00
"975","GOOG",2018-04-18 15:40:00
"976","GOOG",2018-04-18 15:45:00
"977","GOOG",2018-04-18 15:50:00
"978","GOOG",2018-04-18 15:55:00
"979","GOOG",2018-04-18 16:00:00
"980","GOOG",2018-04-18 16:05:00
"981","GOOG",2018-04-18 16:10:00
"982","GOOG",2018-04-18 16:15:00
"983","GOOG",2018-04-18 16:20:00
"984","GOOG",2018-04-18 16:25:00
"985","GOOG",2018-04-18 16:30:00
"986","GOOG",2018-04-18 16:35:00
"987","GOOG",2018-04-18 16:40:00
"988","GOOG",2018-04-18 16:45:00
"989","GOOG",2018-04-18 16:50:00
"990","GOOG",2018-04-18 16:55:00
"991","GOOG",2018-04-18 17:00:00
"992","GOOG",2018-04-18 17:05:00
"993","GOOG",2018-04-18 17:10:00
"994","GOOG",2018-04-18 17:15:00
"995","GOOG",2018-04-18 17:20:00
"996","GOOG",2018-04-18 17:25:00
"997","GOOG",2018-04-18 17:30:00
"998","GOOG",2018-04-18 17:35:00
"999","GOOG",2018-04-18 17:40:00
"1000","GOOG",2018-04-18 17:45:00
"1001","GOOG",2018-04-18 17:50:00
"1002","GOOG",2018-04-18 17:55:00
"1003","GOOG",2018-04-18 18:00:00
"1004","GOOG",2018-04-18 18:05:00
"1005","GOOG",2018-04-18 18:10:00
"1006","GOOG",2018-04-18 18:15:00
"1007","GOOG",2018-04-18 18:20:00
"1008","GOOG",2018-04-18 18:25:00
"1009","GOOG",2018-04-18 18:30:00
"1010","GOOG",2018-04-18 18:35:00
"1011","GOOG",2018-04-18 18:40:00
"1012","GOOG",2018-04-18 18:45:00
"1013","GOOG",2018-04-18 18:50:00
"1014","GOOG",2018-04-18 18:55:00
"1015","GOOG",2018-04-18 19:00:00
"1016","GOOG",2018-04-18 19:05:00
"1017","GOOG",2018-04-18 19:10:00
"1018","GOOG",2018-04-18 19:15:00
"1019","GOOG",2018-04-18 19:20:00
"1020","GOOG",2018-04-18 19:25:00
"1021","GOOG",2018-04-18 19:30:00
"1022","GOOG",2018-04-18 19:35:00
"1023","GOOG",2018-04-18 19:40:00
"1024","GOOG",2018-04-18 19:45:00
"1025","GOOG",2018-04-18 19:50:00
"1026","GOOG",2018-04-18 19:55:00
"1027","GOOG",2018-04-18 20:00:00
"1028","GOOG",2018-04-19 13:30:00
"1029","GOOG",2018-04-19 13:35:00
"1030","GOOG",2018-04-19 13:40:00
"1031","GOOG",2018-04-19 13:45:00
"1032","GOOG",2018-04-19 13:50:00
"1033","GOOG",2018-04-19 13:55:00
"1034","GOOG",2018-04-19 14:00:00
"1035","GOOG",2018-04-19 14:05:00
"1036","GOOG",2018-04-19 14:10:00
"1037","GOOG",2018-04-19 14:15:00
"1038","GOOG",2018-04-19 14:20:00
"1039","GOOG",2018-04-19 14:25:00
"1040","GOOG",2018-04-19 14:30:00
"1041","GOOG",2018-04-19 14:35:00
"1042","GOOG",2018-04-19 14:40:00
"1043","GOOG",2018-04-19 14:45:00
"1044","GOOG",2018-04-19 14:50:00
"1045","GOOG",2018-04-19 14:55:00
"1046","GOOG",2018-04-19 15:00:00
"1047","GOOG",2018-04-19 15:05:00
"1048","GOOG",2018-04-19 15:10:00
"1049","GOOG",2018-04-19 15:15:00
"1050","GOOG",2018-04-19 15:20:00
"1051","GOOG",2018-04-19 15:25:00
"1052","GOOG",2018-04-19 15:30:00
"1053","GOOG",2018-04-19 15:35:00
"1054","GOOG",2018-04-19 15:40:00
"1055","GOOG",2018-04-19 15:45:00
"1056","GOOG",2018-04-19 15:50:00
"1057","GOOG",2018-04-19 15:55:00
"1058","GOOG",2018-04-19 16:00:00
"1059","GOOG",2018-04-19 16:05:00
"1060","GOOG",2018-04-19 16:10:00
"1061","GOOG",2018-04-19 16:15:00
"1062","GOOG",2018-04-19 16:20:00
"1063","GOOG",2018-04-19 16:25:00
"1064","GOOG",2018-04-19 16:30:00
"1065","GOOG",2018-04-19 16:35:00
"1066","GOOG",2018-04-19 16:40:00
"1067","GOOG",2018-04-19 16:45:00
"1068","GOOG",2018-04-19 16:50:00
"1069","GOOG",2018-04-19 16:55:00
"1070","GOOG",2018-04-19 17:00:00
"1071","GOOG",2018-04-19 17:05:00
"1072","GOOG",2018-04-19 17:10:00
"1073","GOOG",2018-04-19 17:15:00
"1074","GOOG",2018-04-19 17:20:00
"1075","GOOG",2018-04-19 17:25:00
"1076","GOOG",2018-04-19 17:30:00
"1077","GOOG",2018-04-19 17:35:00
"1078","GOOG",2018-04-19 17:40:00
"1079","GOOG",2018-04-19 17:45:00
"1080","GOOG",2018-04-19 17:50:00
"1081","GOOG",2018-04-19 17:55:00
"1082","GOOG",2018-04-19 18:00:00
"1083","GOOG",2018-04-19 18:05:00
"1084","GOOG",2018-04-19 18:10:00
"1085","GOOG",2018-04-19 18:15:00
"1086","GOOG",2018-04-19 18:20:00
"1087","GOOG",2018-04-19 18:25:00
"1088","GOOG",2018-04-19 18:30:00
"1089","GOOG",2018-04-19 18:35:00
"1090","GOOG",2018-04-19 18:40:00
"1091","GOOG",2018-04-19 18:45:00
"1092","GOOG",2018-04-19 18:50:00
"1093","GOOG",2018-04-19 18:55:00
"1094","GOOG",2018-04-19 19:00:00
"1095","GOOG",2018-04-19 19:05:00
"1096","GOOG",2018-04-19 19:10:00
"1097","GOOG",2018-04-19 19:15:00
"1098","GOOG",2018-04-19 19:20:00
"1099","GOOG",2018-04-19 19:25:00
"1100","GOOG",2018-04-19 19:30:00
"1101","GOOG",2018-04-19 19:35:00
"1102","GOOG",2018-04-19 19:40:00
"1103","GOOG",2018-04-19 19:45:00
"1104","GOOG",2018-04-19 19:50:00
"1105","GOOG",2018-04-19 19:55:00
"1106","GOOG",2018-04-19 20:00:00
"1107","GOOG",2018-04-20 13:30:00
"1108","GOOG",2018-04-20 13:35:00
"1109","GOOG",2018-04-20 13:40:00
"1110","GOOG",2018-04-20 13:45:00
"1111","GOOG",2018-04-20 13:50:00
"1112","GOOG",2018-04-20 13:55:00
"1113","GOOG",2018-04-20 14:00:00
"1114","GOOG",2018-04-20 14:05:00
"1115","GOOG",2018-04-20 14:10:00
"1116","GOOG",2018-04-20 14:15:00
"1117","GOOG",2018-04-20 14:20:00
"1118","GOOG",2018-04-20 14:25:00
"1119","GOOG",2018-04-20 14:30:00
"1120","GOOG",2018-04-20 14:35:00
"1121","GOOG",2018-04-20 14:40:00
"1122","GOOG",2018-04-20 14:45:00
"1123","GOOG",2018-04-20 14:50:00
"1124","GOOG",2018-04-20 14:55:00
"1125","GOOG",2018-04-20 15:00:00
"1126","GOOG",2018-04-20 15:05:00
"1127","GOOG",2018-04-20 15:10:00
"1128","GOOG",2018-04-20 15:15:00
"1129","GOOG",2018-04-20 15:20:00
"1130","GOOG",2018-04-20 15:25:00
"1131","GOOG",2018-04-20 15:30:00
"1132","GOOG",2018-04-20 15:35:00
"1133","GOOG",2018-04-20 15:40:00
"1134","GOOG",2018-04-20 15:45:00
"1135","GOOG",2018-04-20 15:50:00
"1136","GOOG",2018-04-20 15:55:00
"1137","GOOG",2018-04-20 16:00:00
"1138","GOOG",2018-04-20 16:05:00
"1139","GOOG",2018-04-20 16:10:00
"1140","GOOG",2018-04-20 16:15:00
"1141","GOOG",2018-04-20 16:20:00
"1142","GOOG",2018-04-20 16:25:00
"1143","GOOG",2018-04-20 16:30:00
"1144","GOOG",2018-04-20 16:35:00
"1145","GOOG",2018-04-20 16:40:00
"1146","GOOG",2018-04-20 16:45:00
"1147","GOOG",2018-04-20 16:50:00
"1148","GOOG",2018-04-20 16:55:00
"1149","GOOG",2018-04-20 17:00:00
"1150","GOOG",2018-04-20 17:05:00
"1151","GOOG",2018-04-20 17:10:00
"1152","GOOG",2018-04-20 17:15:00
"1153","GOOG",2018-04-20 17:20:00
"1154","GOOG",2018-04-20 17:25:00
"1155","GOOG",2018-04-20 17:30:00
"1156","GOOG",2018-04-20 17:35:00
"1157","GOOG",2018-04-20 17:40:00
"1158","GOOG",2018-04-20 17:45:00
"1159","GOOG",2018-04-20 17:50:00
"1160","GOOG",2018-04-20 17:55:00
"1161","GOOG",2018-04-20 18:00:00
"1162","GOOG",2018-04-20 18:05:00
"1163","GOOG",2018-04-20 18:10:00
"1164","GOOG",2018-04-20 18:15:00
"1165","GOOG",2018-04-20 18:20:00
"1166","GOOG",2018-04-20 18:25:00
"1167","GOOG",2018-04-20 18:30:00
"1168","GOOG",2018-04-20 18:35:00
"1169","GOOG",2018-04-20 18:40:00
"1170","GOOG",2018-04-20 18:45:00
"1171","GOOG",2018-04-20 18:50:00
"1172","GOOG",2018-04-20 18:55:00
"1173","GOOG",2018-04-20 19:00:00
"1174","GOOG",2018-04-20 19:05:00
"1175","GOOG",2018-04-20 19:10:00
"1176","GOOG",2018-04-20 19:15:00
"1177","GOOG",2018-04-20 19:20:00
"1178","GOOG",2018-04-20 19:25:00
"1179","GOOG",2018-04-20 19:30:00
"1180","GOOG",2018-04-20 19:35:00
"1181","GOOG",2018-04-20 19:40:00
"1182","GOOG",2018-04-20 19:45:00
"1183","GOOG",2018-04-20 19:50:00
"1184","GOOG",2018-04-20 19:55:00
"1185","GOOG",2018-04-20 20:00:00
"1186","GOOG",2018-04-23 13:30:00
"1187","GOOG",2018-04-23 13:35:00
"1188","GOOG",2018-04-23 13:40:00
"1189","GOOG",2018-04-23 13:45:00
"1190","GOOG",2018-04-23 13:50:00
"1191","GOOG",2018-04-23 13:55:00
"1192","GOOG",2018-04-23 14:00:00
"1193","GOOG",2018-04-23 14:05:00
"1194","GOOG",2018-04-23 14:10:00
"1195","GOOG",2018-04-23 14:15:00
"1196","GOOG",2018-04-23 14:20:00
"1197","GOOG",2018-04-23 14:25:00
"1198","GOOG",2018-04-23 14:30:00
"1199","GOOG",2018-04-23 14:35:00
"1200","GOOG",2018-04-23 14:40:00
"1201","GOOG",2018-04-23 14:45:00
"1202","GOOG",2018-04-23 14:50:00
"1203","GOOG",2018-04-23 14:55:00
"1204","GOOG",2018-04-23 15:00:00
"1205","GOOG",2018-04-23 15:05:00
"1206","GOOG",2018-04-23 15:10:00
"1207","GOOG",2018-04-23 15:15:00
"1208","GOOG",2018-04-23 15:20:00
"1209","GOOG",2018-04-23 15:25:00
"1210","GOOG",2018-04-23 15:30:00
"1211","GOOG",2018-04-23 15:35:00
"1212","GOOG",2018-04-23 15:40:00
"1213","GOOG",2018-04-23 15:45:00
"1214","GOOG",2018-04-23 15:50:00
"1215","GOOG",2018-04-23 15:55:00
"1216","GOOG",2018-04-23 16:00:00
"1217","GOOG",2018-04-23 16:05:00
"1218","GOOG",2018-04-23 16:10:00
"1219","GOOG",2018-04-23 16:15:00
"1220","GOOG",2018-04-23 16:20:00
"1221","GOOG",2018-04-23 16:25:00
"1222","GOOG",2018-04-23 16:30:00
"1223","GOOG",2018-04-23 16:35:00
"1224","GOOG",2018-04-23 16:40:00
"1225","GOOG",2018-04-23 16:45:00
"1226","GOOG",2018-04-23 16:50:00
"1227","GOOG",2018-04-23 16:55:00
"1228","GOOG",2018-04-23 17:00:00
"1229","GOOG",2018-04-23 17:05:00
"1230","GOOG",2018-04-23 17:10:00
"1231","GOOG",2018-04-23 17:15:00
"1232","GOOG",2018-04-23 17:20:00
"1233","GOOG",2018-04-23 17:25:00
"1234","GOOG",2018-04-23 17:30:00
"1235","GOOG",2018-04-23 17:35:00
"1236","GOOG",2018-04-23 17:40:00
"1237","GOOG",2018-04-23 17:45:00
"1238","GOOG",2018-04-23 17:50:00
"1239","GOOG",2018-04-23 17:55:00
"1240","GOOG",2018-04-23 18:00:00
"1241","GOOG",2018-04-23 18:05:00
"1242","GOOG",2018-04-23 18:10:00
"1243","GOOG",2018-04-23 18:15:00
"1244","GOOG",2018-04-23 18:20:00
"1245","GOOG",2018-04-23 18:25:00
"1246","GOOG",2018-04-23 18:30:00
"1247","GOOG",2018-04-23 18:35:00
"1248","GOOG",2018-04-23 18:40:00
"1249","GOOG",2018-04-23 18:45:00
"1250","GOOG",2018-04-23 18:50:00
"1251","GOOG",2018-04-23 18:55:00
"1252","GOOG",2018-04-23 19:00:00
"1253","GOOG",2018-04-23 19:05:00
"1254","GOOG",2018-04-23 19:10:00
"1255","GOOG",2018-04-23 19:15:00
"1256","GOOG",2018-04-23 19:20:00
"1257","GOOG",2018-04-23 19:25:00
"1258","GOOG",2018-04-23 19:30:00
"1259","GOOG",2018-04-23 19:35:00
"1260","GOOG",2018-04-23 19:40:00
"1261","GOOG",2018-04-23 19:45:00
"1262","GOOG",2018-04-23 19:50:00
"1263","GOOG",2018-04-23 19:55:00
"1264","GOOG",2018-04-23 20:00:00
"1265","GOOG",2018-04-24 13:30:00
"1266","GOOG",2018-04-24 13:35:00
"1267","GOOG",2018-04-24 13:40:00
"1268","GOOG",2018-04-24 13:45:00
"1269","GOOG",2018-04-24 13:50:00
"1270","GOOG",2018-04-24 13:55:00
"1271","GOOG",2018-04-24 14:00:00
"1272","GOOG",2018-04-24 14:05:00
"1273","GOOG",2018-04-24 14:10:00
"1274","GOOG",2018-04-24 14:15:00
"1275","GOOG",2018-04-24 14:20:00
"1276","GOOG",2018-04-24 14:25:00
"1277","GOOG",2018-04-24 14:30:00
"1278","GOOG",2018-04-24 14:35:00
"1279","GOOG",2018-04-24 14:40:00
"1280","GOOG",2018-04-24 14:45:00
"1281","GOOG",2018-04-24 14:50:00
"1282","GOOG",2018-04-24 14:55:00
"1283","GOOG",2018-04-24 15:00:00
"1284","GOOG",2018-04-24 15:05:00
"1285","GOOG",2018-04-24 15:10:00
"1286","GOOG",2018-04-24 15:15:00
"1287","GOOG",2018-04-24 15:20:00
"1288","GOOG",2018-04-24 15:25:00
"1289","GOOG",2018-04-24 15:30:00
"1290","GOOG",2018-04-24 15:35:00
"1291","GOOG",2018-04-24 15:40:00
"1292","GOOG",2018-04-24 15:45:00
"1293","GOOG",2018-04-24 15:50:00
"1294","GOOG",2018-04-24 15:55:00
"1295","GOOG",2018-04-24 16:00:00
"1296","GOOG",2018-04-24 16:05:00
"1297","GOOG",2018-04-24 16:10:00
"1298","GOOG",2018-04-24 16:15:00
"1299","GOOG",2018-04-24 16:20:00
"1300","GOOG",2018-04-24 16:25:00
"1301","GOOG",2018-04-24 16:30:00
"1302","GOOG",2018-04-24 16:35:00
"1303","GOOG",2018-04-24 16:40:00
"1304","GOOG",2018-04-24 16:45:00
"1305","GOOG",2018-04-24 16:50:00
"1306","GOOG",2018-04-24 16:55:00
"1307","GOOG",2018-04-24 17:00:00
"1308","GOOG",2018-04-24 17:05:00
"1309","GOOG",2018-04-24 17:10:00
"1310","GOOG",2018-04-24 17:15:00
"1311","GOOG",2018-04-24 17:20:00
"1312","GOOG",2018-04-24 17:25:00
"1313","GOOG",2018-04-24 17:30:00
"1314","GOOG",2018-04-24 17:35:00
"1315","GOOG",2018-04-24 17:40:00
