"","symbol","date"
"19857","AAPL",2019-03-19 15:45:00
"19858","AAPL",2019-03-19 15:50:00
"19859","AAPL",2019-03-19 15:55:00
"19860","AAPL",2019-03-19 16:00:00
"19861","AAPL",2019-03-19 16:05:00
"19862","AAPL",2019-03-19 16:10:00
"19863","AAPL",2019-03-19 16:15:00
"19864","AAPL",2019-03-19 16:20:00
"19865","AAPL",2019-03-19 16:25:00
"19866","AAPL",2019-03-19 16:30:00
"19867","AAPL",2019-03-19 16:35:00
"19868","AAPL",2019-03-19 16:40:00
"19869","AAPL",2019-03-19 16:45:00
"19870","AAPL",2019-03-19 16:50:00
"19871","AAPL",2019-03-19 16:55:00
"19872","AAPL",2019-03-19 17:00:00
"19873","AAPL",2019-03-19 17:05:00
"19874","AAPL",2019-03-19 17:10:00
"19875","AAPL",2019-03-19 17:15:00
"19876","AAPL",2019-03-19 17:20:00
"19877","AAPL",2019-03-19 17:25:00
"19878","AAPL",2019-03-19 17:30:00
"19879","AAPL",2019-03-19 17:35:00
"19880","AAPL",2019-03-19 17:40:00
"19881","AAPL",2019-03-19 17:45:00
"19882","AAPL",2019-03-19 17:50:00
"19883","AAPL",2019-03-19 17:55:00
"19884","AAPL",2019-03-19 18:00:00
"19885","AAPL",2019-03-19 18:05:00
"19886","AAPL",2019-03-19 18:10:00
"19887","AAPL",2019-03-19 18:15:00
"19888","AAPL",2019-03-19 18:20:00
"19889","AAPL",2019-03-19 18:25:00
"19890","AAPL",2019-03-19 18:30:00
"19891","AAPL",2019-03-19 18:35:00
"19892","AAPL",2019-03-19 18:40:00
"19893","AAPL",2019-03-19 18:45:00
"19894","AAPL",2019-03-19 18:50:00
"19895","AAPL",2019-03-19 18:55:00
"19896","AAPL",2019-03-19 19:00:00
"19897","AAPL",2019-03-19 19:05:00
"19898","AAPL",2019-03-19 19:10:00
"19899","AAPL",2019-03-19 19:15:00
"19900","AAPL",2019-03-19 19:20:00
"19901","AAPL",2019-03-19 19:25:00
"19902","AAPL",2019-03-19 19:30:00
"19903","AAPL",2019-03-19 19:35:00
"19904","AAPL",2019-03-19 19:40:00
"19905","AAPL",2019-03-19 19:45:00
"19906","AAPL",2019-03-19 19:50:00
"19907","AAPL",2019-03-19 19:55:00
"19908","AAPL",2019-03-19 20:00:00
"19909","AAPL",2019-03-20 13:30:00
"19910","AAPL",2019-03-20 13:35:00
"19911","AAPL",2019-03-20 13:40:00
"19912","AAPL",2019-03-20 13:45:00
"19913","AAPL",2019-03-20 13:50:00
"19914","AAPL",2019-03-20 13:55:00
"19915","AAPL",2019-03-20 14:00:00
"19916","AAPL",2019-03-20 14:05:00
"19917","AAPL",2019-03-20 14:10:00
"19918","AAPL",2019-03-20 14:15:00
"19919","AAPL",2019-03-20 14:20:00
"19920","AAPL",2019-03-20 14:25:00
"19921","AAPL",2019-03-20 14:30:00
"19922","AAPL",2019-03-20 14:35:00
"19923","AAPL",2019-03-20 14:40:00
"19924","AAPL",2019-03-20 14:45:00
"19925","AAPL",2019-03-20 14:50:00
"19926","AAPL",2019-03-20 14:55:00
"19927","AAPL",2019-03-20 15:00:00
"19928","AAPL",2019-03-20 15:05:00
"19929","AAPL",2019-03-20 15:10:00
"19930","AAPL",2019-03-20 15:15:00
"19931","AAPL",2019-03-20 15:20:00
"19932","AAPL",2019-03-20 15:25:00
"19933","AAPL",2019-03-20 15:30:00
"19934","AAPL",2019-03-20 15:35:00
"19935","AAPL",2019-03-20 15:40:00
"19936","AAPL",2019-03-20 15:45:00
"19937","AAPL",2019-03-20 15:50:00
"19938","AAPL",2019-03-20 15:55:00
"19939","AAPL",2019-03-20 16:00:00
"19940","AAPL",2019-03-20 16:05:00
"19941","AAPL",2019-03-20 16:10:00
"19942","AAPL",2019-03-20 16:15:00
"19943","AAPL",2019-03-20 16:20:00
"19944","AAPL",2019-03-20 16:25:00
"19945","AAPL",2019-03-20 16:30:00
"19946","AAPL",2019-03-20 16:35:00
"19947","AAPL",2019-03-20 16:40:00
"19948","AAPL",2019-03-20 16:45:00
"19949","AAPL",2019-03-20 16:50:00
"19950","AAPL",2019-03-20 16:55:00
"19951","AAPL",2019-03-20 17:00:00
"19952","AAPL",2019-03-20 17:05:00
"19953","AAPL",2019-03-20 17:10:00
"19954","AAPL",2019-03-20 17:15:00
"19955","AAPL",2019-03-20 17:20:00
"19956","AAPL",2019-03-20 17:25:00
"19957","AAPL",2019-03-20 17:30:00
"19958","AAPL",2019-03-20 17:35:00
"19959","AAPL",2019-03-20 17:40:00
"19960","AAPL",2019-03-20 17:45:00
"19961","AAPL",2019-03-20 17:50:00
"19962","AAPL",2019-03-20 17:55:00
"19963","AAPL",2019-03-20 18:00:00
"19964","AAPL",2019-03-20 18:05:00
"19965","AAPL",2019-03-20 18:10:00
"19966","AAPL",2019-03-20 18:15:00
"19967","AAPL",2019-03-20 18:20:00
"19968","AAPL",2019-03-20 18:25:00
"19969","AAPL",2019-03-20 18:30:00
"19970","AAPL",2019-03-20 18:35:00
"19971","AAPL",2019-03-20 18:40:00
"19972","AAPL",2019-03-20 18:45:00
"19973","AAPL",2019-03-20 18:50:00
"19974","AAPL",2019-03-20 18:55:00
"19975","AAPL",2019-03-20 19:00:00
"19976","AAPL",2019-03-20 19:05:00
"19977","AAPL",2019-03-20 19:10:00
"19978","AAPL",2019-03-20 19:15:00
"19979","AAPL",2019-03-20 19:20:00
"19980","AAPL",2019-03-20 19:25:00
"19981","AAPL",2019-03-20 19:30:00
"19982","AAPL",2019-03-20 19:35:00
"19983","AAPL",2019-03-20 19:40:00
"19984","AAPL",2019-03-20 19:45:00
"19985","AAPL",2019-03-20 19:50:00
"19986","AAPL",2019-03-20 19:55:00
"19987","AAPL",2019-03-20 20:00:00
"19988","AAPL",2019-03-21 13:30:00
"19989","AAPL",2019-03-21 13:35:00
"19990","AAPL",2019-03-21 13:40:00
"19991","AAPL",2019-03-21 13:45:00
"19992","AAPL",2019-03-21 13:50:00
"19993","AAPL",2019-03-21 13:55:00
"19994","AAPL",2019-03-21 14:00:00
"19995","AAPL",2019-03-21 14:05:00
"19996","AAPL",2019-03-21 14:10:00
"19997","AAPL",2019-03-21 14:15:00
"19998","AAPL",2019-03-21 14:20:00
"19999","AAPL",2019-03-21 14:25:00
"20000","AAPL",2019-03-21 14:30:00
"20001","AAPL",2019-03-21 14:35:00
"20002","AAPL",2019-03-21 14:40:00
"20003","AAPL",2019-03-21 14:45:00
"20004","AAPL",2019-03-21 14:50:00
"20005","AAPL",2019-03-21 14:55:00
"20006","AAPL",2019-03-21 15:00:00
"20007","AAPL",2019-03-21 15:05:00
"20008","AAPL",2019-03-21 15:10:00
"20009","AAPL",2019-03-21 15:15:00
"20010","AAPL",2019-03-21 15:20:00
"20011","AAPL",2019-03-21 15:25:00
"20012","AAPL",2019-03-21 15:30:00
"20013","AAPL",2019-03-21 15:35:00
"20014","AAPL",2019-03-21 15:40:00
"20015","AAPL",2019-03-21 15:45:00
"20016","AAPL",2019-03-21 15:50:00
"20017","AAPL",2019-03-21 15:55:00
"20018","AAPL",2019-03-21 16:00:00
"20019","AAPL",2019-03-21 16:05:00
"20020","AAPL",2019-03-21 16:10:00
"20021","AAPL",2019-03-21 16:15:00
"20022","AAPL",2019-03-21 16:20:00
"20023","AAPL",2019-03-21 16:25:00
"20024","AAPL",2019-03-21 16:30:00
"20025","AAPL",2019-03-21 16:35:00
"20026","AAPL",2019-03-21 16:40:00
"20027","AAPL",2019-03-21 16:45:00
"20028","AAPL",2019-03-21 16:50:00
"20029","AAPL",2019-03-21 16:55:00
"20030","AAPL",2019-03-21 17:00:00
"20031","AAPL",2019-03-21 17:05:00
"20032","AAPL",2019-03-21 17:10:00
"20033","AAPL",2019-03-21 17:15:00
"20034","AAPL",2019-03-21 17:20:00
"20035","AAPL",2019-03-21 17:25:00
"20036","AAPL",2019-03-21 17:30:00
"20037","AAPL",2019-03-21 17:35:00
"20038","AAPL",2019-03-21 17:40:00
"20039","AAPL",2019-03-21 17:45:00
"20040","AAPL",2019-03-21 17:50:00
"20041","AAPL",2019-03-21 17:55:00
"20042","AAPL",2019-03-21 18:00:00
"20043","AAPL",2019-03-21 18:05:00
"20044","AAPL",2019-03-21 18:10:00
"20045","AAPL",2019-03-21 18:15:00
"20046","AAPL",2019-03-21 18:20:00
"20047","AAPL",2019-03-21 18:25:00
"20048","AAPL",2019-03-21 18:30:00
"20049","AAPL",2019-03-21 18:35:00
"20050","AAPL",2019-03-21 18:40:00
"20051","AAPL",2019-03-21 18:45:00
"20052","AAPL",2019-03-21 18:50:00
"20053","AAPL",2019-03-21 18:55:00
"20054","AAPL",2019-03-21 19:00:00
"20055","AAPL",2019-03-21 19:05:00
"20056","AAPL",2019-03-21 19:10:00
"20057","AAPL",2019-03-21 19:15:00
"20058","AAPL",2019-03-21 19:20:00
"20059","AAPL",2019-03-21 19:25:00
"20060","AAPL",2019-03-21 19:30:00
"20061","AAPL",2019-03-21 19:35:00
"20062","AAPL",2019-03-21 19:40:00
"20063","AAPL",2019-03-21 19:45:00
"20064","AAPL",2019-03-21 19:50:00
"20065","AAPL",2019-03-21 19:55:00
"20066","AAPL",2019-03-21 20:00:00
"20067","AAPL",2019-03-22 13:30:00
"20068","AAPL",2019-03-22 13:35:00
"20069","AAPL",2019-03-22 13:40:00
"20070","AAPL",2019-03-22 13:45:00
"20071","AAPL",2019-03-22 13:50:00
"20072","AAPL",2019-03-22 13:55:00
"20073","AAPL",2019-03-22 14:00:00
"20074","AAPL",2019-03-22 14:05:00
"20075","AAPL",2019-03-22 14:10:00
"20076","AAPL",2019-03-22 14:15:00
"20077","AAPL",2019-03-22 14:20:00
"20078","AAPL",2019-03-22 14:25:00
"20079","AAPL",2019-03-22 14:30:00
"20080","AAPL",2019-03-22 14:35:00
"20081","AAPL",2019-03-22 14:40:00
"20082","AAPL",2019-03-22 14:45:00
"20083","AAPL",2019-03-22 14:50:00
"20084","AAPL",2019-03-22 14:55:00
"20085","AAPL",2019-03-22 15:00:00
"20086","AAPL",2019-03-22 15:05:00
"20087","AAPL",2019-03-22 15:10:00
"20088","AAPL",2019-03-22 15:15:00
"20089","AAPL",2019-03-22 15:20:00
"20090","AAPL",2019-03-22 15:25:00
"20091","AAPL",2019-03-22 15:30:00
"20092","AAPL",2019-03-22 15:35:00
"20093","AAPL",2019-03-22 15:40:00
"20094","AAPL",2019-03-22 15:45:00
"20095","AAPL",2019-03-22 15:50:00
"20096","AAPL",2019-03-22 15:55:00
"20097","AAPL",2019-03-22 16:00:00
"20098","AAPL",2019-03-22 16:05:00
"20099","AAPL",2019-03-22 16:10:00
"20100","AAPL",2019-03-22 16:15:00
"20101","AAPL",2019-03-22 16:20:00
"20102","AAPL",2019-03-22 16:25:00
"20103","AAPL",2019-03-22 16:30:00
"20104","AAPL",2019-03-22 16:35:00
"20105","AAPL",2019-03-22 16:40:00
"20106","AAPL",2019-03-22 16:45:00
"20107","AAPL",2019-03-22 16:50:00
"20108","AAPL",2019-03-22 16:55:00
"20109","AAPL",2019-03-22 17:00:00
"20110","AAPL",2019-03-22 17:05:00
"20111","AAPL",2019-03-22 17:10:00
"20112","AAPL",2019-03-22 17:15:00
"20113","AAPL",2019-03-22 17:20:00
"20114","AAPL",2019-03-22 17:25:00
"20115","AAPL",2019-03-22 17:30:00
"20116","AAPL",2019-03-22 17:35:00
"20117","AAPL",2019-03-22 17:40:00
"20118","AAPL",2019-03-22 17:45:00
"20119","AAPL",2019-03-22 17:50:00
"20120","AAPL",2019-03-22 17:55:00
"20121","AAPL",2019-03-22 18:00:00
"20122","AAPL",2019-03-22 18:05:00
"20123","AAPL",2019-03-22 18:10:00
"20124","AAPL",2019-03-22 18:15:00
"20125","AAPL",2019-03-22 18:20:00
"20126","AAPL",2019-03-22 18:25:00
"20127","AAPL",2019-03-22 18:30:00
"20128","AAPL",2019-03-22 18:35:00
"20129","AAPL",2019-03-22 18:40:00
"20130","AAPL",2019-03-22 18:45:00
"20131","AAPL",2019-03-22 18:50:00
"20132","AAPL",2019-03-22 18:55:00
"20133","AAPL",2019-03-22 19:00:00
"20134","AAPL",2019-03-22 19:05:00
"20135","AAPL",2019-03-22 19:10:00
"20136","AAPL",2019-03-22 19:15:00
"20137","AAPL",2019-03-22 19:20:00
"20138","AAPL",2019-03-22 19:25:00
"20139","AAPL",2019-03-22 19:30:00
"20140","AAPL",2019-03-22 19:35:00
"20141","AAPL",2019-03-22 19:40:00
"20142","AAPL",2019-03-22 19:45:00
"20143","AAPL",2019-03-22 19:50:00
"20144","AAPL",2019-03-22 19:55:00
"20145","AAPL",2019-03-22 20:00:00
"20146","AAPL",2019-03-25 13:30:00
"20147","AAPL",2019-03-25 13:35:00
"20148","AAPL",2019-03-25 13:40:00
"20149","AAPL",2019-03-25 13:45:00
"20150","AAPL",2019-03-25 13:50:00
"20151","AAPL",2019-03-25 13:55:00
"20152","AAPL",2019-03-25 14:00:00
"20153","AAPL",2019-03-25 14:05:00
"20154","AAPL",2019-03-25 14:10:00
"20155","AAPL",2019-03-25 14:15:00
"20156","AAPL",2019-03-25 14:20:00
"20157","AAPL",2019-03-25 14:25:00
"20158","AAPL",2019-03-25 14:30:00
"20159","AAPL",2019-03-25 14:35:00
"20160","AAPL",2019-03-25 14:40:00
"20161","AAPL",2019-03-25 14:45:00
"20162","AAPL",2019-03-25 14:50:00
"20163","AAPL",2019-03-25 14:55:00
"20164","AAPL",2019-03-25 15:00:00
"20165","AAPL",2019-03-25 15:05:00
"20166","AAPL",2019-03-25 15:10:00
"20167","AAPL",2019-03-25 15:15:00
"20168","AAPL",2019-03-25 15:20:00
"20169","AAPL",2019-03-25 15:25:00
"20170","AAPL",2019-03-25 15:30:00
"20171","AAPL",2019-03-25 15:35:00
"20172","AAPL",2019-03-25 15:40:00
"20173","AAPL",2019-03-25 15:45:00
"20174","AAPL",2019-03-25 15:50:00
"20175","AAPL",2019-03-25 15:55:00
"20176","AAPL",2019-03-25 16:00:00
"20177","AAPL",2019-03-25 16:05:00
"20178","AAPL",2019-03-25 16:10:00
"20179","AAPL",2019-03-25 16:15:00
"20180","AAPL",2019-03-25 16:20:00
"20181","AAPL",2019-03-25 16:25:00
"20182","AAPL",2019-03-25 16:30:00
"20183","AAPL",2019-03-25 16:35:00
"20184","AAPL",2019-03-25 16:40:00
"20185","AAPL",2019-03-25 16:45:00
"20186","AAPL",2019-03-25 16:50:00
"20187","AAPL",2019-03-25 16:55:00
"20188","AAPL",2019-03-25 17:00:00
"20189","AAPL",2019-03-25 17:05:00
"20190","AAPL",2019-03-25 17:10:00
"20191","AAPL",2019-03-25 17:15:00
"20192","AAPL",2019-03-25 17:20:00
"20193","AAPL",2019-03-25 17:25:00
"20194","AAPL",2019-03-25 17:30:00
"20195","AAPL",2019-03-25 17:35:00
"20196","AAPL",2019-03-25 17:40:00
"20197","AAPL",2019-03-25 17:45:00
"20198","AAPL",2019-03-25 17:50:00
"20199","AAPL",2019-03-25 17:55:00
"20200","AAPL",2019-03-25 18:00:00
"20201","AAPL",2019-03-25 18:05:00
"20202","AAPL",2019-03-25 18:10:00
"20203","AAPL",2019-03-25 18:15:00
"20204","AAPL",2019-03-25 18:20:00
"20205","AAPL",2019-03-25 18:25:00
"20206","AAPL",2019-03-25 18:30:00
"20207","AAPL",2019-03-25 18:35:00
"20208","AAPL",2019-03-25 18:40:00
"20209","AAPL",2019-03-25 18:45:00
"20210","AAPL",2019-03-25 18:50:00
"20211","AAPL",2019-03-25 18:55:00
"20212","AAPL",2019-03-25 19:00:00
"20213","AAPL",2019-03-25 19:05:00
"20214","AAPL",2019-03-25 19:10:00
"20215","AAPL",2019-03-25 19:15:00
"20216","AAPL",2019-03-25 19:20:00
"20217","AAPL",2019-03-25 19:25:00
"20218","AAPL",2019-03-25 19:30:00
"20219","AAPL",2019-03-25 19:35:00
"20220","AAPL",2019-03-25 19:40:00
"20221","AAPL",2019-03-25 19:45:00
"20222","AAPL",2019-03-25 19:50:00
"20223","AAPL",2019-03-25 19:55:00
"20224","AAPL",2019-03-25 20:00:00
"20225","AAPL",2019-03-26 13:30:00
"20226","AAPL",2019-03-26 13:35:00
"20227","AAPL",2019-03-26 13:40:00
"20228","AAPL",2019-03-26 13:45:00
"20229","AAPL",2019-03-26 13:50:00
"20230","AAPL",2019-03-26 13:55:00
"20231","AAPL",2019-03-26 14:00:00
"20232","AAPL",2019-03-26 14:05:00
"20233","AAPL",2019-03-26 14:10:00
"20234","AAPL",2019-03-26 14:15:00
"20235","AAPL",2019-03-26 14:20:00
"20236","AAPL",2019-03-26 14:25:00
"20237","AAPL",2019-03-26 14:30:00
"20238","AAPL",2019-03-26 14:35:00
"20239","AAPL",2019-03-26 14:40:00
"20240","AAPL",2019-03-26 14:45:00
"20241","AAPL",2019-03-26 14:50:00
"20242","AAPL",2019-03-26 14:55:00
"20243","AAPL",2019-03-26 15:00:00
"20244","AAPL",2019-03-26 15:05:00
"20245","AAPL",2019-03-26 15:10:00
"20246","AAPL",2019-03-26 15:15:00
"20247","AAPL",2019-03-26 15:20:00
"20248","AAPL",2019-03-26 15:25:00
"20249","AAPL",2019-03-26 15:30:00
"20250","AAPL",2019-03-26 15:35:00
"20251","AAPL",2019-03-26 15:40:00
"20252","AAPL",2019-03-26 15:45:00
"20253","AAPL",2019-03-26 15:50:00
"20254","AAPL",2019-03-26 15:55:00
"20255","AAPL",2019-03-26 16:00:00
"20256","AAPL",2019-03-26 16:05:00
"20257","AAPL",2019-03-26 16:10:00
"20258","AAPL",2019-03-26 16:15:00
"20259","AAPL",2019-03-26 16:20:00
"20260","AAPL",2019-03-26 16:25:00
"20261","AAPL",2019-03-26 16:30:00
"20262","AAPL",2019-03-26 16:35:00
"20263","AAPL",2019-03-26 16:40:00
"20264","AAPL",2019-03-26 16:45:00
"20265","AAPL",2019-03-26 16:50:00
"20266","AAPL",2019-03-26 16:55:00
"20267","AAPL",2019-03-26 17:00:00
"20268","AAPL",2019-03-26 17:05:00
"20269","AAPL",2019-03-26 17:10:00
"20270","AAPL",2019-03-26 17:15:00
"20271","AAPL",2019-03-26 17:20:00
"20272","AAPL",2019-03-26 17:25:00
"20273","AAPL",2019-03-26 17:30:00
"20274","AAPL",2019-03-26 17:35:00
"20275","AAPL",2019-03-26 17:40:00
"20276","AAPL",2019-03-26 17:45:00
"20277","AAPL",2019-03-26 17:50:00
"20278","AAPL",2019-03-26 17:55:00
"20279","AAPL",2019-03-26 18:00:00
"20280","AAPL",2019-03-26 18:05:00
"20281","AAPL",2019-03-26 18:10:00
"20282","AAPL",2019-03-26 18:15:00
"20283","AAPL",2019-03-26 18:20:00
"20284","AAPL",2019-03-26 18:25:00
"20285","AAPL",2019-03-26 18:30:00
"20286","AAPL",2019-03-26 18:35:00
"20287","AAPL",2019-03-26 18:40:00
"20288","AAPL",2019-03-26 18:45:00
"20289","AAPL",2019-03-26 18:50:00
"20290","AAPL",2019-03-26 18:55:00
"20291","AAPL",2019-03-26 19:00:00
"20292","AAPL",2019-03-26 19:05:00
"20293","AAPL",2019-03-26 19:10:00
"20294","AAPL",2019-03-26 19:15:00
"20295","AAPL",2019-03-26 19:20:00
"20296","AAPL",2019-03-26 19:25:00
"20297","AAPL",2019-03-26 19:30:00
"20298","AAPL",2019-03-26 19:35:00
"20299","AAPL",2019-03-26 19:40:00
"20300","AAPL",2019-03-26 19:45:00
"20301","AAPL",2019-03-26 19:50:00
"20302","AAPL",2019-03-26 19:55:00
"20303","AAPL",2019-03-26 20:00:00
"20304","AAPL",2019-03-27 13:30:00
"20305","AAPL",2019-03-27 13:35:00
"20306","AAPL",2019-03-27 13:40:00
"20307","AAPL",2019-03-27 13:45:00
"20308","AAPL",2019-03-27 13:50:00
"20309","AAPL",2019-03-27 13:55:00
"20310","AAPL",2019-03-27 14:00:00
"20311","AAPL",2019-03-27 14:05:00
"20312","AAPL",2019-03-27 14:10:00
"20313","AAPL",2019-03-27 14:15:00
"20314","AAPL",2019-03-27 14:20:00
"20315","AAPL",2019-03-27 14:25:00
"20316","AAPL",2019-03-27 14:30:00
"20317","AAPL",2019-03-27 14:35:00
"20318","AAPL",2019-03-27 14:40:00
"20319","AAPL",2019-03-27 14:45:00
"20320","AAPL",2019-03-27 14:50:00
"20321","AAPL",2019-03-27 14:55:00
"20322","AAPL",2019-03-27 15:00:00
"20323","AAPL",2019-03-27 15:05:00
"20324","AAPL",2019-03-27 15:10:00
"20325","AAPL",2019-03-27 15:15:00
"20326","AAPL",2019-03-27 15:20:00
"20327","AAPL",2019-03-27 15:25:00
"20328","AAPL",2019-03-27 15:30:00
"20329","AAPL",2019-03-27 15:35:00
"20330","AAPL",2019-03-27 15:40:00
"20331","AAPL",2019-03-27 15:45:00
"20332","AAPL",2019-03-27 15:50:00
"20333","AAPL",2019-03-27 15:55:00
"20334","AAPL",2019-03-27 16:00:00
"20335","AAPL",2019-03-27 16:05:00
"20336","AAPL",2019-03-27 16:10:00
"20337","AAPL",2019-03-27 16:15:00
"20338","AAPL",2019-03-27 16:20:00
"20339","AAPL",2019-03-27 16:25:00
"20340","AAPL",2019-03-27 16:30:00
"20341","AAPL",2019-03-27 16:35:00
"20342","AAPL",2019-03-27 16:40:00
"20343","AAPL",2019-03-27 16:45:00
"20344","AAPL",2019-03-27 16:50:00
"20345","AAPL",2019-03-27 16:55:00
"20346","AAPL",2019-03-27 17:00:00
"20347","AAPL",2019-03-27 17:05:00
"20348","AAPL",2019-03-27 17:10:00
"20349","AAPL",2019-03-27 17:15:00
"20350","AAPL",2019-03-27 17:20:00
"20351","AAPL",2019-03-27 17:25:00
"20352","AAPL",2019-03-27 17:30:00
"20353","AAPL",2019-03-27 17:35:00
"20354","AAPL",2019-03-27 17:40:00
"20355","AAPL",2019-03-27 17:45:00
"20356","AAPL",2019-03-27 17:50:00
"20357","AAPL",2019-03-27 17:55:00
"20358","AAPL",2019-03-27 18:00:00
"20359","AAPL",2019-03-27 18:05:00
"20360","AAPL",2019-03-27 18:10:00
"20361","AAPL",2019-03-27 18:15:00
"20362","AAPL",2019-03-27 18:20:00
"20363","AAPL",2019-03-27 18:25:00
"20364","AAPL",2019-03-27 18:30:00
"20365","AAPL",2019-03-27 18:35:00
"20366","AAPL",2019-03-27 18:40:00
"20367","AAPL",2019-03-27 18:45:00
"20368","AAPL",2019-03-27 18:50:00
"20369","AAPL",2019-03-27 18:55:00
"20370","AAPL",2019-03-27 19:00:00
"20371","AAPL",2019-03-27 19:05:00
"20372","AAPL",2019-03-27 19:10:00
"20373","AAPL",2019-03-27 19:15:00
"20374","AAPL",2019-03-27 19:20:00
"20375","AAPL",2019-03-27 19:25:00
"20376","AAPL",2019-03-27 19:30:00
"20377","AAPL",2019-03-27 19:35:00
"20378","AAPL",2019-03-27 19:40:00
"20379","AAPL",2019-03-27 19:45:00
"20380","AAPL",2019-03-27 19:50:00
"20381","AAPL",2019-03-27 19:55:00
"20382","AAPL",2019-03-27 20:00:00
"20383","AAPL",2019-03-28 13:30:00
"20384","AAPL",2019-03-28 13:35:00
"20385","AAPL",2019-03-28 13:40:00
"20386","AAPL",2019-03-28 13:45:00
"20387","AAPL",2019-03-28 13:50:00
"20388","AAPL",2019-03-28 13:55:00
"20389","AAPL",2019-03-28 14:00:00
"20390","AAPL",2019-03-28 14:05:00
"20391","AAPL",2019-03-28 14:10:00
"20392","AAPL",2019-03-28 14:15:00
"20393","AAPL",2019-03-28 14:20:00
"20394","AAPL",2019-03-28 14:25:00
"20395","AAPL",2019-03-28 14:30:00
"20396","AAPL",2019-03-28 14:35:00
"20397","AAPL",2019-03-28 14:40:00
"20398","AAPL",2019-03-28 14:45:00
"20399","AAPL",2019-03-28 14:50:00
"20400","AAPL",2019-03-28 14:55:00
"20401","AAPL",2019-03-28 15:00:00
"20402","AAPL",2019-03-28 15:05:00
"20403","AAPL",2019-03-28 15:10:00
"20404","AAPL",2019-03-28 15:15:00
"20405","AAPL",2019-03-28 15:20:00
"20406","AAPL",2019-03-28 15:25:00
"20407","AAPL",2019-03-28 15:30:00
"20408","AAPL",2019-03-28 15:35:00
"20409","AAPL",2019-03-28 15:40:00
"20410","AAPL",2019-03-28 15:45:00
"20411","AAPL",2019-03-28 15:50:00
"20412","AAPL",2019-03-28 15:55:00
"20413","AAPL",2019-03-28 16:00:00
"20414","AAPL",2019-03-28 16:05:00
"20415","AAPL",2019-03-28 16:10:00
"20416","AAPL",2019-03-28 16:15:00
"20417","AAPL",2019-03-28 16:20:00
"20418","AAPL",2019-03-28 16:25:00
"20419","AAPL",2019-03-28 16:30:00
"20420","AAPL",2019-03-28 16:35:00
"20421","AAPL",2019-03-28 16:40:00
"20422","AAPL",2019-03-28 16:45:00
"20423","AAPL",2019-03-28 16:50:00
"20424","AAPL",2019-03-28 16:55:00
"20425","AAPL",2019-03-28 17:00:00
"20426","AAPL",2019-03-28 17:05:00
"20427","AAPL",2019-03-28 17:10:00
"20428","AAPL",2019-03-28 17:15:00
"20429","AAPL",2019-03-28 17:20:00
"20430","AAPL",2019-03-28 17:25:00
"20431","AAPL",2019-03-28 17:30:00
"20432","AAPL",2019-03-28 17:35:00
"20433","AAPL",2019-03-28 17:40:00
"20434","AAPL",2019-03-28 17:45:00
"20435","AAPL",2019-03-28 17:50:00
"20436","AAPL",2019-03-28 17:55:00
"20437","AAPL",2019-03-28 18:00:00
"20438","AAPL",2019-03-28 18:05:00
"20439","AAPL",2019-03-28 18:10:00
"20440","AAPL",2019-03-28 18:15:00
"20441","AAPL",2019-03-28 18:20:00
"20442","AAPL",2019-03-28 18:25:00
"20443","AAPL",2019-03-28 18:30:00
"20444","AAPL",2019-03-28 18:35:00
"20445","AAPL",2019-03-28 18:40:00
"20446","AAPL",2019-03-28 18:45:00
"20447","AAPL",2019-03-28 18:50:00
"20448","AAPL",2019-03-28 18:55:00
"20449","AAPL",2019-03-28 19:00:00
"20450","AAPL",2019-03-28 19:05:00
"20451","AAPL",2019-03-28 19:10:00
"20452","AAPL",2019-03-28 19:15:00
"20453","AAPL",2019-03-28 19:20:00
"20454","AAPL",2019-03-28 19:25:00
"20455","AAPL",2019-03-28 19:30:00
"20456","AAPL",2019-03-28 19:35:00
"20457","AAPL",2019-03-28 19:40:00
"20458","AAPL",2019-03-28 19:45:00
"20459","AAPL",2019-03-28 19:50:00
"20460","AAPL",2019-03-28 19:55:00
"20461","AAPL",2019-03-28 20:00:00
"20462","AAPL",2019-03-29 13:30:00
"20463","AAPL",2019-03-29 13:35:00
"20464","AAPL",2019-03-29 13:40:00
"20465","AAPL",2019-03-29 13:45:00
"20466","AAPL",2019-03-29 13:50:00
"20467","AAPL",2019-03-29 13:55:00
"20468","AAPL",2019-03-29 14:00:00
"20469","AAPL",2019-03-29 14:05:00
"20470","AAPL",2019-03-29 14:10:00
"20471","AAPL",2019-03-29 14:15:00
"20472","AAPL",2019-03-29 14:20:00
"20473","AAPL",2019-03-29 14:25:00
"20474","AAPL",2019-03-29 14:30:00
"20475","AAPL",2019-03-29 14:35:00
"20476","AAPL",2019-03-29 14:40:00
"20477","AAPL",2019-03-29 14:45:00
"20478","AAPL",2019-03-29 14:50:00
"20479","AAPL",2019-03-29 14:55:00
"20480","AAPL",2019-03-29 15:00:00
"20481","AAPL",2019-03-29 15:05:00
"20482","AAPL",2019-03-29 15:10:00
"20483","AAPL",2019-03-29 15:15:00
"20484","AAPL",2019-03-29 15:20:00
"20485","AAPL",2019-03-29 15:25:00
"20486","AAPL",2019-03-29 15:30:00
"20487","AAPL",2019-03-29 15:35:00
"20488","AAPL",2019-03-29 15:40:00
"20489","AAPL",2019-03-29 15:45:00
"20490","AAPL",2019-03-29 15:50:00
"20491","AAPL",2019-03-29 15:55:00
